cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012854,C0162326,STIMULATES,DNA,DNA Sequence,bacs,nusq,5,STIMULATES_BACSstimNUSQ
C0012854,C1517336,STIMULATES,DNA,G-Quadruplexes,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0028606,C0004793,STIMULATES,Nucleic Acids,Base Sequence,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0028606,C0162326,STIMULATES,Nucleic Acids,DNA Sequence,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0032136,C0162326,STIMULATES,Plasmids,DNA Sequence,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0035693,C0162326,STIMULATES,"RNA, Double-Stranded",DNA Sequence,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0035693,C0162327,STIMULATES,"RNA, Double-Stranded",RNA Sequence,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0035696,C0599780,STIMULATES,"RNA, Messenger",cis acting element,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0035701,C0009221,STIMULATES,Ribosomal RNA,Codon (nucleotide sequence),bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0035701,C0162326,STIMULATES,Ribosomal RNA,DNA Sequence,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0056912,C1720838,STIMULATES,cytidylyl-3'-5'-guanosine,Cryptic Splice Sites,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0086860,C0162326,STIMULATES,promoter,DNA Sequence,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C0178555,C1512886,STIMULATES,chemical cofactor,Internal Ribosome Entry Sites,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C1099354,C0004793,STIMULATES,"RNA, Small Interfering",Base Sequence,bacs,nusq,2,STIMULATES_BACSstimNUSQ
C1099354,C0162326,STIMULATES,"RNA, Small Interfering",DNA Sequence,bacs,nusq,3,STIMULATES_BACSstimNUSQ
C1101610,C0600600,STIMULATES,MicroRNAs,3' Untranslated Regions,bacs,nusq,1,STIMULATES_BACSstimNUSQ
C1337054,C0162326,STIMULATES,Primary MicroRNA,DNA Sequence,bacs,nusq,1,STIMULATES_BACSstimNUSQ
